bot,text
1,'Cambridge residents 12 or older (or in 6th grade +) can vote for participatory budgeting https://t.co/BYYYPBnPL9 

I am personally rooting for more blue bikes\, outdoor gym\, and of course - pickleball! https://t.co/Rpf09w5ps7'
1,'See more details on the (still under construction ğŸš§) Kempner Institute webpage https://t.co/7dyfJZY8ki https://t.co/Dp5XZibWoh'
1,'New position: ğŸ“¢ Kempner Institute Fellows\, loosely modeled around Harvard "Society of Fellows"\, a 3-year fellowship with attractive terms for people in AI / ML / Neuroscience / related fields.

https://t.co/vPeZCZZpzq https://t.co/znMAskMQAm https://t.co/VK0fG7X1I8'
1,'@gdb See also his talk https://t.co/DXMuygsOTC'
1,'@ylecun Also by Bourgainâ€™s Theorem one can embed any metric on N objects into Euclidean space (of logarithmic dimension) with O(log(N)) distortion.  See e.g. https://t.co/Qa1tDyN1Aj https://t.co/ds6IGlRvR2'
1,'@Pooyahat I do try to answer these emails\, but it\'s basically with information that they could have gotten from the web\, since I cannot read their application specifically. If I was 100% sure that I will *not* be taking any students then I could say that\, but that\'s never the case.'
1,'Correction: it was to celebrate @minilek\'s tenure.'
1,'@Pooyahat We do have a very smooth application fee waiver program https://t.co/5LjyTRsqks  but regardless I cannot read and evaluate an email whether an application will be successful.'
1,'@jasondhartline Harvard has a very smooth application fee waiver process https://t.co/5LjyTRbnis  but in any case\, I simply cannot evaluate applications until the period of time which I dedicate to it.'
1,'Teaching in AddisCoder and JamCoders has been an amazing experience\, and I cannot overstate these programs\' impact. 

I once met an AddisCoder graduate at a reception for @minilek\'s wedding. I asked him whether he enjoyed the course. He said\, "Enjoyed it? It was life-changing!" https://t.co/lEHER27e73'
1,'The short answer is don\'t. 

If you mention my name in your application\, then I will read it. Until I am in "graduate application reading mode"\, I just ignore all these emails and respond with my own form email. https://t.co/xQQPgGL3oF'
1,'@DulacLab @Harvard @MCB_Harvard Congratulations Cetherine!!!'
1,'@mirofurtado @marikgoldstein Not that I\'m aware of (I think these industry grants come and go) but I\'ll check - thanks!'
1,'@yoavgo @GazitDoron ××¡×›×™×\, ×¨××” ×’× https://t.co/SMYkkIevks'
1,'This is a very nice course!  https://t.co/myJcsRm0ro https://t.co/mkHHjyIJPp'
1,'@boborado @LambdaAPI Thanks! Any educational discounts? Feel free to continue by email (see my website for details)'
1,'@marikgoldstein For Harvard: https://t.co/CDh0KsiKH6 
However\, even if the HPC folks gave us access\, I think all the incantations (2-factor authentication\, ssh\, SLURM) make it too much of a hassle just to get something running.'
1,'Reminder - our "opportunities" webpage contains links for several postdoc positions in machine learning at Harvard and MIT\, not just in our group but also with collaborators / related groups.

https://t.co/YeZRZnGzjW'
1,'People teaching deep learning courses - what do you use to give your students access to GPUs for problem sets? Try to make sure they are doable within Colab limits? Something else?'
1,'Excited that both @AddisCoder  and @jamcoders will be held this summer! See here for information on applications for both students and TAs.

https://t.co/eb60l7RyP8

and

https://t.co/DnwGqabhOc'
1,'@minilek @thegautamkamath Actually @mit should have the funds to do recruiting across all of the U.S.\, including USVI and not rely on the US News ranking.  I certainly hope @Harvard does this'
1,'@gwern @mattyglesias @GiveWell I think for an ethical movement to have large impact\, it *should* be easy to be a part of it\, but it might also help if it has some "hard levels" too\, so you have respect for its leaders\, who really "walk the talk".'
1,'@gwern @mattyglesias @GiveWell I don\'t think it\'s about ostracizing. Even someone that isn\'t into EA would have some respect for people willing to eat what (for us seems) tasteless food\, donate most of their earnings\, and sometimes even kidneys.

Believing in AI x-risk is not as much of a personal sacrifice'
1,'@minilek @thegautamkamath To be fair\, you did go for undergrad to some obscure technical school in the Boston area ğŸ˜‰'
1,'@mraginsky Scott Aaronson claims that within 6 months my wife and I will probably be living in some group house in Oakland. Please send a rescue mission if I join a polycule ğŸ˜€'
1,'So @mattyglesias can rest easy. CICERO is not going to take over the world any more than AlphaZero is going to capture the king of England.

https://t.co/5YjTrA3Tmo'
1,'The long-term component of CICERO is the gameplay engine that is trained without the dialogue (like in "dialogue-free" or "no-press" Diplomacy) using ideas from previous (great!) work on this variant https://t.co/ON0sx3shHJ'
1,'Timed perfectly for the day I post a blog on AI not taking over the world via 3D chess :)  https://t.co/mr688fUJcl

But this is actually a great example. CICERO is a fantastic achievement\, showing how to combine two tasks that separate AI systems do well in - games and NLP. https://t.co/xe38QPz2fl https://t.co/T454dEErNf'
1,'Now cross-posted on Lesswrong - wish me luck! https://t.co/37infbwSok https://t.co/ilKgrsbyMa'
1,'New blog post with Ben Edelman: AI will change the world\, but will not take it over by playing "three-dimensional chess."

https://t.co/mr688gckAV'
1,'@catehall Lake Wobegon of customer-service representatives.'
1,'I hope Twitter survives\, but if not\, you can find me on https://t.co/MdM6RoG80M https://t.co/tlDD2WDFdy'
1,'@inseungkang @_beenkim You can subscribe to a google calendar and/or join our mailing list on https://t.co/uztpKPTI7A'
1,'@_beenkim @inseungkang Yes! Our seminar is open to the public! People are welcome to come to the SEC\, 150 Western Ave\, Allston.'
1,'3-time U.S Poet Laureate  @RobertPinsky will be reading today at Grolier book shop. See this interview at @CambridgeDay https://t.co/3PjX0vchJS'
1,'From https://t.co/BuNG0e8DBt https://t.co/TX6cozDCWn'
1,'@yohaibs @yoavgo ××ª×” ×œ× ××‘×™×Ÿ: ×ª×§× ×” ×–×¨×•×¢ ×‘×©×‘×™×œ ×”××¡×š ×©××ª×” ××ª×›×•×•×Ÿ ×œ×ª×œ×•×ª ×¢×œ ×”×§×™×¨. ×‘×–×• ×”×¤×›×ª ××•×ª×• ×œ××•× ×™×˜×•×¨ ×©×•×œ×—× ×™ ×›×©×¨ ×œ××”×“×¨×™×Ÿ. ×›×©×ª×’×™×¢ ×”×–×¨×•×¢\, ×ª×–×¨×•×§ ××•×ª×” ×œ×¤×— ×•×ª×ª×œ×” ×¢×œ ×”×§×™×¨.'
1,'We probably need a better encoding than "X-word" if our standard for an offensive word is anything that anyone ever said they\'re offended by on the Internet. I am pretty sure there are more than 26 of those.

I still think that reviewer is the T-word. https://t.co/mg0HZCKk1z'
1,'@neeldhara @ShriramKMurthi The code for generating the book in various formats (html\, pdf\, word) is on https://t.co/7GcmEeZ22J . I got a lot of help from Kunal Marwaha ( @kmarwahaha ) in setting it up via GitHub actions so every time I push everything compiles and updates.'
1,'Now it\'s even worse....  I wonder which crypto company will collapse by the time conda gets this install done. All I wanted to do was to install tensorflow... https://t.co/8hLDVR7Naj'
1,'@jensen_inequity I am in too deep at this point in that particular machine :)'
1,'Current status ... https://t.co/K2OSYCcY8x'
1,'@matt_blackwell I agree https://t.co/to5BUHSNmy'
1,'@Ozan__Caglayan If you want to start a movement to drop this term\, go ahead\, but this is not a battle to take on the back of the unlucky authors that got you as a reviewer.'
1,'@PradyuPrasad Don\'t give up! Elon can still make it up...'
1,'@UdiWieder @CSProfKGD Not taking a position on this debate\, but it is at least held in the right way - public forums and not anonymous reviews. Also\, the aim is to convince people to adopt a new term for a relatively recent concept\, rather than reject papers who use the other term.'
1,'@UdiWieder @CSProfKGD https://t.co/Fnkg46tjV1 and https://t.co/O4lgUQCNMc'
1,'@CSProfKGD In contrast here the reviewer took a term that has been used for 40 years\, and for which there was never a public outcry over\, and decided that the context of a review in ICLR for one particular paper is the right place to have this fight. I think this reviewer is just a troll.'
1,'@CSProfKGD Consdier  "quantum supremacy". It has been in use far shorter time than "byzantine agreement". Some people have found it offensive and made a public campaign to use "quantum advantage" instead. Many authors listened\, but the term is still used\, and is not ground for rejection.'
1,'"Byzantine agreement" has been a technical term for 40+ years\, used in tens of thousands of papers. Still\, if there was a grassroots movement of people identifying as byzantine who find it offensive\, they should be heard. 

But it\'s not up to an ICLR reviewer to make such demand. https://t.co/PEj93AmKPk'
1,'@minilek So cute! What is Hareya reading?'
1,'These positions can be also relevant for computer scientists\, in areas such as machine learning for energy-system modeling or sustainable algorithms. See also https://t.co/YeZRZnG1uo for ML opportunities at all levels. https://t.co/TGwepgrJCW'
1,'"it\'s just a flesh wound" https://t.co/aaM2MjT1WV https://t.co/MizAyC9dn1'
1,'At the moment I see Musk mismanaging a company and losing a ton of wealth in the process. https://t.co/q3St3hxBTh'
1,'@ben_golub I think they\'re selling some of the paid-for verification blue checkmarks on e-bay for $800 -  they\'re going to be collector items.'
1,'I am still here but just in case (and also because was prompted by my 10 year old)\, I also have https://t.co/MdM6RoG80M 

I might also have some other Mastodon accounts that said 10-year old opened for me\, which I may or may not know how to access.'
1,'@fusionconfusion Not sure yet - created one account but Goren (who btw already has a blue check in Mastodon :) ) said that they will send me some invites to some invite-only servers. Not sure what it means (and at moment still planning to mostly use twitter)'
1,'@steve_leinwand @adrian_mims It\'s also insidious since the so-called "change" (namely offering watered-down curriculum that doesn\'t prepare for STEM) is on the backs of public-school students with less resources. This is why programs that truly elevate students rightly reject it https://t.co/jS1PiPrNqS'
1,'@steve_leinwand @adrian_mims As to the notion that calculus is not needed by 75% of the population\, this is if you give up on the notion of high-school as preparation for college\,  since the fastest-growing majors are the ones requiring it. 

https://t.co/2jk603iW3M'
1,'@steve_leinwand @adrian_mims It\'s not data science itself that is shallow\, but rather the shallow courses being promoted to high-school students. This is why they\'re opposed by leaders in Data Science:  https://t.co/Ds6tsQnal3 

Rigorous data science courses require algebra&amp;probability as prerequisites.'
1,'While some are promoting shallow "data science" high-school courses as alternatives to actual math\, @adrian_mims \'s calculus project shows you CAN teach rigorous math to students from all backgrounds. See https://t.co/ZJo4dCgGrA and this video https://t.co/xCj5GVTmBJ'
1,'Moving to Mastodon is so easy that even my 10-year old kid could do it. 

On the other hand\, this is the same 10-year old kid that wrote a webpage tutorial how to do it and is serving it to our home wifi from an Apache server on their Linux laptop. https://t.co/HNkzCLuEYT'
1,'@tofugranola Thank you!'
1,'Any Massachusetts voters here who know of links to good analyses of the ballot questions?'
1,'@matt_blackwell @Harvard Yes\, for all the same reasons as above\, and also because I teach on Tuesdays :)'
1,'7/7 The obvious response is why not just optimize the real measure and not the proxy one\, but this is generally impossible since we usually can\'t translate what we care about into a single number\, and definitely not one that we can measure.'
1,'6/7 Algorithmic systems are a "double edged sword" in that they can optimize very quickly and so are very "efficient" in optimizing whatever proxy measure they are aiming for. We\'ve already seen this in the 2010 "Flash Crash" and it\'s likely to happen more.'
1,'5/7 In human / social system we often add regulations as "regularizations" - ways to inject inefficiencies into the system so as to prevent over optimization. E.g.\, rent control stops converting all apartments into luxury ones in boom times\, which will then be empty in recessions'
1,'4/7 In fact\, just this Friday @johnschulman2 gave a talk in our seminar about "over optimization" to a proxy reward model in the context of training language models to follow instructions. https://t.co/aDA2PRHCPO'
1,'3/7 this should not detract from the general point\, that in many cases\, as a system\, whether algorithmic\, individual\, or societal\, becomes too efficient at optimizing its proxy measure\, it starts growing further away from the true goals we care about in the first place.'
1,'2/7 The strong version is that at some point optimizing P will become *negatively* correlated with O. In machine learning we call this "over fitting". There are special (but important!) cases where over-fitting is benign\, as in @jaschad\'s plot or https://t.co/koQLtCpHVv but ..'
1,'Great post! My thoughts below:

Goodhart\'s law is "when a measure becomes a target\, it ceases to be a good measure"
Mathematically\,  for any objective O and proxy measure P for O\, if we optimize P maximally then at some point it will no longer be positively correlated with O. 1/7 https://t.co/gIjUI3CfNa'
1,'Same here. I learn a lot from Twitter but it can also be a time (and more than that\, mental energy) sink. 

If Twitter goes down then maybe itâ€™s a good opportunity to take a break\, and focus more on the â€œsocial networkâ€ of the people that I interact with in person. https://t.co/g36zNcBvN5'
1,'@xexd Now I finally know the method you used to write the code for hotcrp!'
1,'I thought I was a professor in Cambridge Massachussets\, but it turns out that my true self is a tech bro in Silicon Valley. https://t.co/6t6j2a7yfw https://t.co/riZQ742cKA'
1,'(Should see the details of the MIT raise though - the quoted Tweet doesn\'t seem to contain any.)'
1,'Yes we should. https://t.co/vngBhjWqaj'
1,'@matt_blackwell @m_levendusky I love the "your area" - I guess clicking to see what the area was would have been too much trouble.  

I guess it\'s better than if he\'d said "if you\'ve seen one data analysis and politics course then you\'ve seen them all"'
1,'Postdoc opportunities in Machine Learning Foundations\, theory\, and more  at @harvard: https://t.co/OGl9MZS7ka'
1,'@DarceyNLP @davidweichiang @srush_nlp Love it!!'
1,'@BarneyFlames My ancestors have been driving stick-shift since at least the Middle Ages.'
1,'The talk in question characterizes opposition to Boaler\'s policies as coming from "parents who behave badly\, TV hosts and commentators\, STEM faculty\, and the group I refer to as math elitists â€“ those who want to keep high mathematics achievement only for students." https://t.co/lZiEB6KVQe https://t.co/lVq2pMll6D'
1,'@neeldhara @ShashankSrikant @ainvvy I love this video!  https://t.co/qzvTj6tvh6 
and my message you linked is definitely not "you don\'t deserve to be here". Rather it\'s motivating students why the work to go through the math is worth their time.'
1,'I won\'t be paying $20/month for a blue checkmark. Will be holding off until the Full Self-Tweeting package.'
1,'Sad but true https://t.co/5vibKi2uTC'
1,'16-year old Sam Trajtenberg gave an amazing guest lecture in my course CS 121 on how he built Minecraft in Minecraft. Along the way he had to teach himself logic gates \, CPU design\, assembler\, graphics\, and so much more. 

https://t.co/wF9PR7lMYh'
1,'A lot of PhD advising is just prompt engineering https://t.co/BkYFENEoSr'
1,'@tdietterich Some amount of trolling or content that you didn\'t want is inevitable in any social network. I think/hope that the ability here to control who I follow and block whom I want is enough to ensure trolls are not overwhelming my feed\, regardless of who owns the company.'
1,'Right now\, I\'m not planning to leave Twitter. Main benefit of this platform for me is to learn new scientific results and interact with scientists in my and adjacent fields.

Given the people I follow\, I seriously doubt I\'ll start seeing a flood of election/covid denying tweets. https://t.co/jJpDQmz9nE'
1,'@Allen_Schmaltz Is there a reference?'
1,'Maybe a better critique of longtermism is that it couches positive actions that benefit the present and near-term future\, in language about trillions of hypothetical future people\, that only alienates many people\, myself included.

https://t.co/to5BUHTlc6 https://t.co/HVXVARoTsJ'
1,'@CRSegerie A big difference with Go/Chess is that math doesn\'t have artificial rules\, which prevent humans from working together with AIs\, and also make for strict measurable metrics. In math inventing/discovering the questions to be solved is a large part of the sources.'
1,'@gershbrain It seems that often new engineering ideas come less from thinking about the structure of the problem\, and more from thinking about the structure of the hardware that we have to work with.'
1,'in the sense that AI systems are becoming less problem-specific\, and it does seem that the underlying representations they learn have similarities to those learned by natural NNs.

Less about copying an activation function from the brain\, and more about understanding processes'
1,'Good thread. Predictions are famously very hard\, especially about the future\, which is also why we can\'t infer the usefulness of a field for the future of AI from the past.  

While direct applications of neuroscience to AI was limited\, there is a sense of "convergent evolution" https://t.co/dG9SCAbsUE'
1,'@Abebab Thankfully I can get the PDF - looking forward to reading it! https://t.co/1Jr2w6n8aN'
1,'@claudiorlandi Love this video!'
1,'@lreyzin @a_r_i_t @prfsanjeevarora It\'s only when it was my turn to teach this course that I decided that if no one has written such a book\, I\'d better write it myself.'
1,'@lreyzin @a_r_i_t @prfsanjeevarora Yes\, for many years I was hoping someone else would write a book with less emphasis on automata\, and more emphasis on modern topics such as circuits\, and randomization\, which are better preparation for topics such as cryptography\, learning theory\, quantum computing and more.'
1,'Assuming it checks out\, this looks very cool - congrats!

Improves matrix exponent by 0.001 (from 2.37286 to 2.37188) but is a qualitative improvement since it breaks a barrier for this class of methods. (Still part of a broader class that cannot achieve exponent &lt; 2.3) https://t.co/LHc4JcTene'
1,'@safemoon Even website asking us to accept for cookies'
1,'@mmusktoken #MMUSK #METAMUSK 
@Jasmine_ICC
 
@VoskCoin'
1,'#MMUSK #METAMUSK @Jasmine_ICC @VoskCoin'
1,'@TradeOgre shall i withdraw all coins from your exchange ....'
1,'@TradeOgre yesterday i deposited 2393.95 ETN coins but today nothing\, i also found that all coins are sell ETN as well as OXEN from the exchange without my permission. https://t.co/4QaQjerVRT'
1,'@Aircoinreal How to migrate to new address? U can do migrate to new address'
1,'@AquaBsc Where is the form for migration to v2'
1,'@AquaBsc how can i migrate to V2 on metamask ?'
1,'@NanoDogecoinBSC Why no support from your team on twitter regarding migration\, manual setting from BSC for migration  ?'
1,'@PayX2p How to change wallet contract address in metamask ?'
1,'@UnwiveB @Lina14059489 @Jasmine_ICC

#BitcoinAsset #Btachain #CoinMarketCap'
1,'@UnwiveB @Lina14059489 @Jasmine_ICC

#1MillionNFT  #NFT #AutoReward #CoinMarketCap #stakeplaceinNFThistory'
1,'@VoskCoin @gitcoin 0xB9D466Ba00e6662a747e95d4bdb68cA06b6a62F1'
1,'@VoskCoin @GrowthDefi 0xA47aB65D188167A042a42949231d256831673880'
1,'@VoskCoin #VoskCoin'
1,'@VoskCoin #VoskCoin'
1,'@NFTstarter i am not getting equal to old NFT coin. my old coins is 8818.462 NST but new NST shows only 9.71779 NST in Metamask ?'
1,'@VoskCoin #VoskCoin'
1,'@MiniDOGEToken @lindsaylohan @UnwiveB @Jasmine_ICC @Lina14059489'
1,'@SirDogemoon @UnwiveB @Jasmine_ICC @Lina14059489'
