bot,text
@Cleanity_es  @iata_csic @ainiatecnologia @GVAfisabio @ICMol_UV  #LumensiaSensors https://t.co/h3FrL6SnqH'
1,'#AMatS2022\, the I Conference on Advanced Materials\, kicks off the strategy of the spanish government for the next 3 years.
 
More than 50 research groups leaded by Prof. #EugenioCoronado\, director of 
@ICMol_UV 
ğŸ“†7-9 N. Gandia (Spain)
Detailed program:â¬‡ï¸
https://t.co/5m9UKI6uln https://t.co/M4lcS4KLER'
1,'ğŸ“¢El profesor Jordi Arbiol\, investigador @icreacommunity en el @icn2nano\, presenta las lÃ­neas del Plan Complementario de Materiales Avanzados que coordinarÃ¡ para CataluÃ±a

#AMatS2022\, I Conferencia EspaÃ±ola de Materiales Avanzados. Gandia (Valencia)
@CienciaGob @jarbiol @recercat https://t.co/SoQgfiXIg1'
1,'ğŸ‘©â€ğŸ”¬Ester VÃ¡zquez FernÃ¡ndez\, directora del Instituto Regional de InvestigaciÃ³n CientÃ­fica Aplicada @IRICA_uclm\, expone las lÃ­neas del Plan Complementario de Materiales Avanzados que lidera en Castilla La Mancha. 
#AMatS\, I Conferencia EspaÃ±ola en Materiales Avanzados
ğŸ“†7-9/N.GandÃ­a https://t.co/VjUQSp4kKA'
1,'Miguel Ãngel RodrÃ­guez PÃ©rez\, catedrÃ¡tico de la Universidad de Valladolid @UVa_es \, es el coordinador cientÃ­fico para Castilla y LeÃ³n del Plan Complementario de Materiales Avanzados @CienciaGob 
#AMatS2022 . I Conferencia EspaÃ±ola en Materiales Avanzados 

ğŸ“†7-9/N. Gandia https://t.co/ay8199bQ0G'
1,'âœ…Ricardo DÃ­ez MuiÃ±o\, director del Donostia International Physics Center @DIPCehu\, es el coordinador cientÃ­fico en PaÃ­s Vasco del Plan Complementario de Materiales Avanzados.

Ha explicado sus lÃ­neas en la I Conferencia EspaÃ±ola de Materiales Avanzados  
#AMatS2022 
@CienciaGob https://t.co/SgiYGTPji5'
1,'Conrado Rillo\, director del Instituto de Ciencia de Materiales de AragÃ³n @ICMA_Aragon\, explica las lÃ­neas cientÃ­ficas en @GobAragon  del Plan Complementario de Materiales Avanzados
âœ…I Conferencia EspaÃ±ola de Materiales Avanzados #AMatS2022
ğŸ“† 7-9N
ğŸ“GandÃ­a(Valencia)
 @CienciaGob https://t.co/NZXKKOrPo2'
1,'El profesor @nazariolab \, vicedirector de @IMDEA_Nano\, explica su proyecto como coordinador cientÃ­fico para la @ComunidadMadrid del Plan Complementario de Materiales Avanzados.

âœ…I Conferencia EspaÃ±ola de Materiales Avanzados #AMatS2022. 
GandÃ­a (Valencia) 
@CienciaGob https://t.co/ZHImdUzsWj'
1,'"El Plan Complementario de Materiales Avanzados permitirÃ¡ coordinar una estrategia nacional  de I+D para 3 aÃ±os del Gobierno con las CCAA"   

 #EugenioCoronado\, director del @ICMol_UV  inicia las intervenciones en el I Conferencia EspaÃ±ola en Materiales Avanzados. 
#AMatS2022 https://t.co/HiyHZvgldE'
1,'âœ…El director del @ICMol_UV \, #EugenioCoronado\, detalla en @valenciaplaza el Plan Complementario de Materiales Avanzados del @CienciaGob que coordina para toda EspaÃ±a. 

El plan de trabajo se debate en la I Conferencia EspaÃ±ola en Materiales Avanzados.
ğŸ“†7-9/N.GandÃ­a
#AMats2022 https://t.co/gBS9Hna06z'
1,'ğŸ‘©â€ğŸ”¬Arranca en GandÃ­a (Valencia) #AMatS2022\, la I Conferencia EspaÃ±ola en Materiales Avanzados
 
ğŸ”¬54 centros de investigaciÃ³n coordinados por el profesor #EugenioCoronado\, director del @ICMol_UV 

ğŸ“† El 9/11 la ministra @DianaMorantR firma el plan de 53M del @CienciaGob y las CCAA https://t.co/Rea0XxKZX5'
1,'Abraham Mendoza\, Cidegent-GenT researcher @GVAinnova\, @ERC_Research Starting grantee &amp; Wallenberg Foundation fellow gives a lecture at #ICMolTalks

Abraham leads the Sustainable Organic Chemistry Group @MendozaLab at @ICMol_UV  
Introduced by prof. #EugenioCoronado 

Welcome Â¡ https://t.co/jRKwIvFHT5'
1,'#Nanolito2022 has been a very good example of a scientific workshop:
âœ…ï¸ Good &amp; advanced science
âœ…ï¸ Great speakers
âœ…ï¸ Discussion &amp; conclusions
âœ…ï¸ Networking &amp; entertainment
Congrats @RedNanolito
@CienciaGob 
@AgEInves 
@INMAdivulga 
@UV_EG https://t.co/DCCRG6Zogp'
1,'Congratulations\, @Carla_Boix3 \, best talk award in #Nanolito2022 
"Lithography for magnetic van der Waals" 
Carla is PhD student in Nanoscience and Nanotechnology at @ICMol_UV
@RedNanolito   @INMAdivulga @CienciaGob @AgEInves https://t.co/jorMccSEm4'
1,'ğŸ‘ğŸ‘Our last invited speaker at #Nanolito2022 is Dr. Joan Vila-Comamala\, from Paul Scherrer Institut (Villigen Institut) 
@psich_en 
ğŸ‘¨â€ğŸ”¬His talk: "Pushing the limits of X-Ray optics by nanofabrication"

@RedNanolito @GEFES_RSEF 
@LMA_UNIZAR
@CSIC
@CienciaGob
 â¦@INMAdivulga https://t.co/SiFABUWMZb'
1,'ğŸ”¬The 3rd day of #Nanolito2022 opened with an amazing talk by Regina Luttge from Eindhoven University of Technology @TUeindhoven 
 "Nanolitographic tailoring of bio (electro) mechanical interfaces"
Thanks a lot\,Regina 
@RedNanolito
@GEFES_RSEF 
@CSIC
@CienciaGobâ¦
@INMAdivulga https://t.co/7GltMhlM2W'
1,'ğŸ†The @RedNanolito has awarded the #Nanolito2022 Doctoral Thesis Prize to Alejandra Jacobo MartÃ­n
Her thesis: "Functional structured surfaces scaled up via roll-to-roll nanoimprint technology"
Supervised by Isabel RodrÃ­guez\, J. HernÃ¡ndez &amp; IvÃ¡n Navarro in @IMDEA_Nano 
CongratsÂ¡ https://t.co/XVDw0T0Rqh'
1,'ğŸ‘And the award for the best poster of #Nanolito2022 goes to Jone Mencos Frechilla\, from CIC-Nanogune @nanoGUNE 

"Looking for ths spin swapping effect". 

ğŸ†ğŸ†Congrats Â¡Â¡Â¡ 

@RedNanolito
@GEFES_RSEF
@CSIC
@CienciaGob
â¦@INMAdivulga https://t.co/1V22ezdSvQ'
1,'ğŸ‘Thanks to Katja HÃ¶flich\, from Ferdinand Braun Institut @FBH_News  in Berlin\, for her amazing talk in #Nanolito2022

@RedNanolito
@GEFES_RSEF
@CSIC
@CienciaGob
@INMAdivulga https://t.co/aXagBdbIwx'
1,'ğŸ‘Thanks to Dr. Denys Makarov from @HZDR_Dresden as a #Nanolito2022 speaker:
"Curvature effects in curvilinear and 3D low-dimensional magnetic architectures" 

 â–¶ï¸https://t.co/Hiu8I0SEdw 
ğŸ“ @parccientificuv 

@CienciaGob @AgEInves @GEFES_RSEF @CSIC
@INMAdivulga @RedNanolito https://t.co/ELE1uAKeeh'
1,'We start with the talk of one of our invited speakers\, Nicola Poccia  @nicolapoccia\, from @dresden_ifw  (Germany) 

ğŸ”¬ğŸ‘¨â€ğŸ”¬"Twistronics of high temperature superconductors" 
#Nanolito2022 
 â–¶ï¸https://t.co/Hiu8I0SEdw 
@CienciaGob
@AgEInves
@UV_EG https://t.co/qh0Drk7QGE'
1,'ğŸ‘‹ğŸ¾We have already started #Nanolito2022.
 Thanks to the chancellor of the @UV_EG \, MÂª Vicenta Mestre; the directors of the @parccientificuv and @ICMol_UV &amp; JosÃ© MarÃ­a de Teresa @RedNanolito.

Congrats to @AFormentAliaga and @R_Cordoba_  for the successful organization. https://t.co/fkwoMVLJiz'
1,'ğŸ“¢ #Nanolito2022 kicks off at the @parccientificuv 

What\'s #Nanolithography ?

A method for making patterns and devices as miniaturised as possible

From the smallest and complex transistors to optical and chemical sensors
â–¶ï¸https://t.co/Hiu8I0Tc34 
@CienciaGob
@AgEInves
@UV_EG https://t.co/ebQFJxgR0p'
1,'ğŸ‘‹Many thanks to all the invited speakers at #ElectrochemistryDay . It was a very interesting day of scientific discussion.
 
We are already preparing the third edition. 
@2DChem @ICMol_UV @IMDEAEnergia @inam_uji @ITQ_UPVCSIC @UPCTnoticias https://t.co/BkBHk7LZFm'
1,'ğŸ“¢Nothing is missing now. Everything is ready for the VIII Spanish Workshop in Nanolitography. #Nanolito2022
â–¶ï¸All invited speakers here
â–¶ï¸https://t.co/Hiu8I0Tc34 
ğŸ“… 26 th-28th October. Valencia\, Spain.
@CienciaGob
@AgEInves
@CEMagnetismo
@RedNanolito https://t.co/ybNPhkx4Mw'
1,'Thanks\, @Vic_Oestreicher\, from @2DChem research group\, for your interesting talk in #ElectrochemistryDay . 
@parccientificuv #GreenRevolution https://t.co/dWXW8ujE4m'
1,'Francisco Fabregat\,  from Energy &amp; Advanced Materials research group @inam_uji has joined as invited speaker the #ElectrochemistryDay
Thank you Â¡Â¡Â¡ @2DChem https://t.co/hYGvsIxB1b'
1,'Jose Manuel Serra\, @ITQ_UPVCSIC researcher\, gives a talk as invited speaker. 
 "#ElectrochemistryDay"
 @2DChem 
@parccientificuv @IMDEAEnergia @inam_uji https://t.co/fLrRu8Oa3L'
1,'@2DChem research group\, led by @Gonzalo_Abellan\, organizes the II "#ElectrochemistryDay" 

âœ…A scientific conference on electrochemistry and new materials for #Energy 

You can still join us? â¬‡ï¸ https://t.co/BhZnYAt5ZX 

ğŸ“ Marie Curie Audit. UV Science Park https://t.co/tCnPrnslkb'
1,'The leader of the  @2DChem group in the @ICMol_UV \, Gonzalo abellan\, welcomes the attendees to the  "#ElectrochemistryDay".

AbellÃ¡n sends a strong message:
 "Everyone who is involved in the global Energy Revolution in the world needs #Chemistry"
@UV_EG @parccientificuv https://t.co/2PxWB5IreA'
1,'ğŸ“¢ Very excited. There are ONLY SIX DAYS left before the start of the VIII Spanish Workshop in Nanolitography. #Nanolito2022
â–¶ï¸All invited speakers here
â–¶ï¸https://t.co/Hiu8I0B2OW 
ğŸ“… 26 th-28th October. Valencia\, Spain.
@CienciaGob 
@AgEInves
 @CEMagnetismo
@RedNanolito https://t.co/JfORIzDW2s'
1,'ğŸ‘Thanks to Professor Javier Schmidt\, from @UNLitoral (Santa Fe\, Argentina)\, for his amazing lecture in #ICMolTalks

Introduced by @HJBolink\, Molecular Optoelectronic Devices Team group leader and associate professor at the University of Valencia
@UV_EG   #perovskites https://t.co/pmIRggCPDm'
1,'Thanks\, Daniel RamÃ³n @ADMupdates for your amazing talk about the successful story of @Biopolis_SL 

"There is no such thing as elemental and applied science\, but good and bad science"

@parccientificuv  #ICMolTechTransfer  #DesayunosICMol #ICMolTechtransfer https://t.co/erVFbHbib8'
1,'#EugenioCoronado is part of the European consortium of 4D-NMR project\, funded by #Pathfinder @EUeic for disruptive science

ğŸ”¬A NMR technique to visualise the chemical structure of a single molecule\, increasing the sensitivity of current technology https://t.co/woFjDXofWP
@UV_EG https://t.co/5haaom3563'
1,'AtenciÃ³n\, porque tenemos nueva ediciÃ³n de los desayunos de InnovaciÃ³n  y Transferencia del @ICMol_UV
Hoy\, con Daniel RamÃ³n\, vicepresidente de I+D en NutriciÃ³n de ADM @Biopolis_SL \, spin-off del @CSICval y que es parte del gigante ADM.
ğŸ“†10:00 h
âœ…Seminario ss6 @parccientificuv https://t.co/1wmjoHnaF1'
1,'Enhorabuena\, #Carlos MartÃ­-Gastaldo\, lÃ­der del grupo @FuniMat en el @ICMol_UV por el reconocimiento a la excelencia en la investigaciÃ³n por parte de la Real Sociedad EspaÃ±ola de QuÃ­mica. 
@RSEQUIMICA @UV_EG https://t.co/XFr9aaNEwl'
1,'ğŸ‘Enhorabuena al profesor de la @UV_EG Francisco Lloret\, cuya carrera como investigador ha sido distinguida por la Real Sociedad EspaÃ±ola de QuÃ­mica.
 @RSEQUIMICA  @QuimCoord 
https://t.co/ng89RePhmK https://t.co/u5wyO2NYDt'
1,'El grupo de investigaciÃ³n @2DChem liderado por @Gonzalo_Abellan organiza el II "Electrochemistry Day"
âœ…Una conferencia cientÃ­fica sobre electroquÃ­mica y materiales para energÃ­a
Quieres venir ? â¬‡ï¸
https://t.co/CxbUlAktBS
ğŸ“†21 Oct.
â°09:00 h
ğŸ“ Marie Curie Audit. Parc Cientific UV https://t.co/zmfxPsQShS'
1,'@2DChem\, investigation group\, led by @Gonzalo_Abellan\, is organizing the 2nd "Electrochemistry Day"
âœ…A scientific conference on electrochemistry and energy materials
Do you want to join us? â¬‡ï¸ 
https://t.co/CxbUlA3qzS
ğŸ“†21th October
ğŸ“ Marie Curie Auditorium\, Parc Cientific UV https://t.co/phRfx5SJr4'
1,'ğŸ“£@ICMol will lead a Pathfinder Challenges grant of the European Innovation Council to develop breakthrough Nuclear Magnetic Resonance (NMR) that allows the observation of a single molecule ğŸ¦ ğŸ”¬
ğŸ’°The project 4D-NMR has been awarded 3Mâ‚¬. 
https://t.co/LMvapUAVgl
@EUeic https://t.co/a9A1BNv7r1'
1,'ğŸš€ El @ICMol_UV  participarÃ¡ en un proyecto #Pathfinder financiado con â‚¬3 millones por el Consejo Europeo de InnovaciÃ³n para desarrollar una \'Nanoresonancia\' MagnÃ©tica que alcance a una Ãºnica molÃ©cula
âœ…https://t.co/ywsuSQFnLF
 @EUeic 
#linzuniversity
@UniofOxford @bengurionu https://t.co/WBKgTxHGjS'
1,'Congratulations! 

ğŸ‘ Guillermo MÃ­nguez Espallargas\, National Research Award 2022 for Young People in Chemical Science and Technology. Spanish Government. 

Awarded "for the originality\, potential and impact of his contributions to the synthesis of compounds"
@CEL_group @UV_EG https://t.co/HEvUXb5IUu'
1,'Â¡Enhorabuena ! 
ğŸ‘ Guillermo MÃ­nguez\, Premio Nacional de InvestigaciÃ³n 2022 para JÃ³venes en Ciencia y TecnologÃ­a QuÃ­mica.

ğŸ§ª"Por la originalidad\, potencial e impacto de sus aportaciones a la sÃ­ntesis de compuestos".
@CEL_group  @UV_EG https://t.co/tjLcRBncvz'
1,'Seguimos en #EcochemicalSolutions\, el primer salÃ³n de la QuÃ­mica en @Feria_Valencia . 
El investigador distinguido del @ICMol_UV @Gonzalo_Abellan presenta su proyecto LDHPACK para conseguir envases 100% aislantes y reciclables.

 #LDHPACK @GVAavi @2DChem https://t.co/eAQRc6K4Zp'
1,'ğŸ§ªSeguimos en #EcochemicalSolutions\, la cita del sector quÃ­mico en @Feria_Valencia .
ğŸ“†El director del @ICMol_UV \, #EugenioCoronado\, en desayuno de trabajo de @valenciaplaza y @QUIMACOVA 
ğŸ“†17:30 @Gonzalo_Abellan presenta su proyecto de envases 100% sostenibles. #LHDPACK @GVAavi https://t.co/bsmBdrcHfH'
1,'La investigadora MÃ³nica GimÃ©nez-MarquÃ©s\, co-lÃ­der de @CEL_group en el @ICMol_UV \, presenta el proyecto #Bioclean\, biotecnologÃ­a al servicio de la seguridad clÃ­nica y alimentaria. 

Ahora mismo en @Feria_Valencia #EcoChemicalSolutions
@Cleanity_es @GVAavi https://t.co/cTViAMlpIK'
1,'Ya sabÃ©is que el @ICMol_UV estÃ¡ estos dÃ­as en @Feria_Valencia exponiendo sus lÃ­neas de I+D.
 
Os animamos a visitar nuestro expositor en #EcochemicalSolutions
@QUIMACOVA
 #LaQuÃ­micaNosUne https://t.co/pHBDPtGprW'
1,'Todo listo para arrancar la participaciÃ³n del @ICMol_UV  en el  salÃ³n #EcoChemicalSolutions en @Feria_Valencia\, la gran cita del sector quÃ­mico en la Comunidad Valenciana. 
El equipo de transferencia e innovaciÃ³n del Instituto\, en perfecto estado de revista Â¡Â¡ 

#LaQuÃ­micaNosUne https://t.co/QanCfMWPN3'
1,'ğŸ“†El investigador distinguido del @ICMol_UV Gonzalo AbellÃ¡n participarÃ¡ el prÃ³ximo dÃ­a 5 de Octubre en este evento de @innotransfer con la ponencia:
Â«Materiales bidimensionales catalÃ­ticos: electrodos de Ãºltima generaciÃ³n para producciÃ³n de hidrÃ³geno verdeÂ»
Presencial y online â¬‡ï¸ https://t.co/w89waCY1pq'
1,'ğŸ“£ğŸ“£ Dentro del programa de la @MednightGTS \, la investigadora del @ICMol_UV MÃ³nica GimÃ©nez-MarquÃ©s interviene en @CaixaForum VLC para explicar las enormes posibilidades de los materiales porosos conocidos como MOFs. 
#EuropeanResearchersNight @MednightEu @CdCienciaUV https://t.co/bCs4pqAaHT'
1,'Enhorabuena al investigador del @ICMol_UV Samuel MaÃ±as\, premio a la mejor tesis en Nanociencia y Materiales Moleculares del @_GENAM . @RSEQUIMICA https://t.co/ZQqeVXgh0I'
1,'ğŸ¤¯Reabrimos los talleres de ciencia del @ICMol_UV en la @MednightGTS . 
Hasta las 21:00 h en la @CACiencies 
Â¿Quieres fabricar tu propio blandiblÃº  o autÃ©ntica kriptonita? 
#EuropeanResearchersNight @MednightEu https://t.co/Oc3bj9wvOu'
1,'ğŸ¤¯ Â¿Sabes que con los materiales tipo MOF puedes salvar el planeta? 

En los talleres del @ICMol_UV en la @MednightEu te enseÃ±amos a depurar el agua con la QuÃ­mica. 
#EuropeanResearchersNight @MednightGTS @CdCienciaUV 
@CEL_group https://t.co/LUCwXwt2te'
1,'En la cuenta de Instagram del @ICMol_UV podÃ©is comprobar lo bonito que es divulgar la ciencia cuando se hace con entusiasmo. 
#EuropeanResearchersNight
@MednightEu
@MednightGTS
https://t.co/Vj5c1JWv1y'
1,'ğŸ‘©â€ğŸ”¬En los talleres del @ICMol_UV en la @MednightEu te explicamos el secreto de la cianidina\, una molÃ©cula que encontramos en la col lombarda y que provoca su cambio de color. Todo un arco iris. ğŸŒˆ
Ahora en @CACiencies 
#EuropeanResearchersNight @FuniMat @CdCienciaUV @MednightGTS https://t.co/VHFIjp1RAb'
1,'En los talleres divulgativos del @ICMol_UV te explicamos cuÃ¡l es el secreto quÃ­mico del \'blandiblÃº\'. 
ğŸ‘¨â€ğŸ”¬Y luego te lo llevas a casa. 
Ahora mismo en @CACiencies en la @MednightEu 
#EuropeanResearchersNight @CdCienciaUV @MednightGTS https://t.co/9q87J988Wh'
1,'El equipo del @ICMol_UV \, listo para arrancar la @MednightEu.
Recuerda nuestros talleres: 
âœ… BlandiblÃº 
âœ… Kriptonita 
âœ… Descontamina con MOFs
âœ… El arco iris de la col lombarda
Gracias @CdCienciaUV por contar con nuestros investigadores 
#EuropeanResearchersNight @MednightGTS https://t.co/6qGoBIzPii'
1,'ğŸ¾En el @ICMol_UV estamos de enhorabuena.

ğŸ‘©â€ğŸ”¬La investigadora RamÃ³n y Cajal MÃ“NICA GIMÃ‰NEZ-MARQUÃ‰S\, co-lÃ­der de @CEL_group \, ha obtenido una #becasleonardofbbva en el Ã¡rea de Ciencias BÃ¡sicas.
â–¶ï¸AquÃ­\, su proyecto: https://t.co/nFLWXV2ZL1

@FundacionBBVA  @GimenezMarques @UV_EG https://t.co/pkAunUBbA0'
1,'ğŸ‘¨â€ğŸ”¬Viaja con el @ICMol_UV al mundo de los cristales.

Con el grupo @crisol_lab entenderÃ¡s algo mÃ¡s de fÃ­sica de materiales y de la fluoresceÃ­na

AcompÃ¡Ã±anos este viernes en la Noche de los Investigadores: https://t.co/Rw0PKtEbUc
@MednightGTS @MednightEu  #EuropeanResearchersNight https://t.co/1IIp0Ginms'
1,'ğŸ‘©â€ğŸ”¬En los talleres del @ICMol_UV en la @MednightGTS aprenderÃ¡s conceptos como el PH. 
ğŸŒˆLo harÃ¡s de forma divertida\, con el juego de la col lombarda que cambia de color Â¡

Programa: https://t.co/M3UNkICq4D
@MednightEu #EuropeanResearchersNight https://t.co/3w9L7JBfaB'
1,'ğŸ‘©â€ğŸ”¬En los talleres de la @MednightEu aprenderÃ¡s ciencia de manera divertida. 
âœ…FabricarÃ¡s un polÃ­mero entrecruzado (blandiblÃº)\, basado en elementos cotidianos como cola transparente\, agua y bÃ³rax. #slime
MÃ¡s info â–¶ï¸: https://t.co/zxQccPmQeT
#EuropeanResearchersNight #MednightGTS https://t.co/PTbf4f0yWm'
1,'ğŸ‘©â€ğŸ”¬Listos en el @ICMol_UV para la Noche de los Investigadores @MednightEu
Volvemos con la @CdCienciaUV y nuestros talleres: 
âœ…Fabrica â€˜blandiblÃºâ€™ y kriptonita
âœ… El arco iris de la col lombarda
âœ… Salva el planeta con los MOFs 
https://t.co/kQtcMtCFBi
 #EuropeanResearchersNight https://t.co/cQ8gdiQjm6'
1,'Interesantes reflexiones del presidente de la patronal quÃ­mica @QUIMACOVA \, un sector que moviliza el 25% de la I+D+i en la Comunidad Valenciana.
Otros datos: 
âœ…12% del PIB regional 
âœ…600 empresas censadas
âœ…5.300 millones de cifra de negocio https://t.co/j3uaE4ojHC'
1,'ğŸ“°@ICMol_UV  and @zeleros  Hyperloop discusse future collaborations on high-efficiency batteries and alternative materials.

Interesting meeting between #ICmol\'s director\, #EugenioCoronado\, researcher @Gonzalo_Abellan and Ruth Manzanares\, with cofounder-CTO @daniorient 
&amp; team. https://t.co/fb88Gl4iL4'
1,'âœ…"Spintronics with magnetic insulators"
Lecture by Dr. SaÃ¼l VÃ©lez Centoral\,  Group Leader at Condensed Matter Physics Center\, @ifimacuam 
@UAM_Madrid
ğŸ™‹â€â™‚ï¸Introduced by EfrÃ©n Navarro @ephraimum\, group leader  @crisol_lab and @ERC_Research grantee 
Thanks. 
#WeAreICMol  #ICMolTalks https://t.co/LECBRJGLRf'
1,'ğŸ“¢ Del 4-6 de octubre el @ICMol_UV tendrÃ¡ un stand en #EcoChemicalSolutions\, la gran cita sobre la #sostenibilidad de la industria quÃ­mica\, en 
@Feria_Valencia 
ğŸ§ªğŸ‘©â€ğŸ”¬Sumamos la ciencia fundamental y la aplicada

â¡ï¸ https://t.co/hOey8LcMhf
â–¶ï¸https://t.co/pCGEGAHNXt
#EChS #ECOQUIM https://t.co/ZvzL4ln6kP'
1,'ğŸ™‹â€â™‚ï¸ We welcome to #ICMolTalks SaÃ¼l VÃ©lez\, Group Leader at Condensed Matter Physics Center\, @ifimacuam @UAM_Madrid 
âœ…"Spintronics with magnetic insulators" 
Guest lecturer by @crisol_lab\, led by EfrÃ©n Navarro @ephraimum -
ğŸ“†September\, 22th
â° 11:00 am
ğŸ“SS6 Office
@parccientificuv https://t.co/Nh9VVH6jZm'
1,'ğŸ‘ğŸ¾There are already more than 2000 of us in the ICMol community.

Let\'s celebrate Â¡Â¡Â¡

Growing in the dissemination of #Chemistry #Science #Research 

#WeAreICMol
@parccientificuv 
@UV_EG https://t.co/RMMcIxTQ1o'
1,'ğŸ‘¨â€ğŸ”¬ Â¿Conoces el MÃ¡ster de Nanociencia y NanotecnologÃ­a del @ICMol_UV ? 

â–¶ï¸ La estudiante @a_lazaro_ te explica su experiencia. 
âœ…  Si eres estudiante de #QuÃ­mica\,  #FÃ­sica o #BiolÃ³gicas y te interesa el mundo \'nano\'\, aquÃ­ tienes mÃ¡s info. 
https://t.co/Ik5UCL3PEk
#WeAreICMol https://t.co/Kq8MMY4Kdn'
1,'@mokshkant7 @PizzaHutIN @PizzaHutIN'
1,'@EdwardDixon3 Added to the list!'
1,'@EdwardDixon3 @eL0TECH This is going to come in handy!'
1,'@mokshkant7 Congratulations bro!!'
1,'@EdwardDixon3 Definitely! Saving this'
1,'@EdwardDixon3 ğŸ˜‚'
1,'@thestarkster7 @gdscmuj @googledevs Have a good run! All the best!'
1,'@maddyb_99_ @elonmusk Yes sir\,I 100% do!'
1,'@KishoreGanesh12 Should\'ve galvanised stupid ass mofo!'
1,'@KishoreGanesh12 No'
1,'@KishoreGanesh12 It\'s just you'
1,'@JohnSnowLabs Couldn\'t be happier ğŸ˜Œ!'
1,'@LilNasX Murders have been cancelled for 2019'
